tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,13343,76.379.570-5,76.852.879-9,PRISMA CAPITAL SPA,15/03/2019 18:43,15/03/2019,330789,0,62850,393639,[ ],15/03/2019 18:45,ACEPTADO_POR_EL_SII,2019-03-15 18:45:58.783 TrackID: 3579149364,16/03/2019 02:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518434343_50518088_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13342,76.379.570-5,96.588.080-1,PRINCIPAL COMPANIA DE SEGUROS DE VIDA CHILE S A,15/03/2019 18:42,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 18:45,ACEPTADO_POR_EL_SII,2019-03-15 18:45:58.783 TrackID: 3579149364,15/03/2019 18:49,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_pvida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518420242_50517300_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13341,76.379.570-5,91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A,15/03/2019 18:39,15/03/2019,275658,0,52375,328033,[ ],15/03/2019 18:43,ACEPTADO_POR_EL_SII,2019-03-15 18:43:56.363 TrackID: 3579143576,15/03/2019 18:49,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518394339_50516124_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13340,76.379.570-5,91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A,15/03/2019 18:38,15/03/2019,275658,0,52375,328033,[ ],15/03/2019 18:40,ACEPTADO_POR_EL_SII,2019-03-15 18:40:50.662 TrackID: 3579135656,15/03/2019 18:46,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518381538_50515424_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13339,76.379.570-5,91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A,15/03/2019 18:36,15/03/2019,551315,0,104750,656065,[ ],15/03/2019 18:40,ACEPTADO_POR_EL_SII,2019-03-15 18:40:50.662 TrackID: 3579135656,15/03/2019 18:45,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518364236_50514657_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13338,76.379.570-5,99.024.000-0,Receptor no Electronico,15/03/2019 18:33,15/03/2019,192960,0,36662,229622,[ ],15/03/2019 18:36,ACEPTADO_POR_EL_SII,2019-03-15 18:37:44.993 TrackID: 3579127844,,NO_ELECTRONICO,,http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518334633_50513177_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13337,76.379.570-5,99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,15/03/2019 18:29,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 18:30,ACEPTADO_POR_EL_SII,2019-03-15 18:31:37.766 TrackID: 3579113156,15/03/2019 18:34,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dteprov@metlife.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.metlife.com Codigo de Respuesta:  250 ok:  Message 17201774 accepted.,http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518292929_50511366_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13336,76.379.570-5,99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,15/03/2019 18:27,15/03/2019,275658,0,52375,328033,[ ],15/03/2019 18:30,ACEPTADO_POR_EL_SII,2019-03-15 18:31:37.766 TrackID: 3579113156,15/03/2019 18:34,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dteprov@metlife.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.metlife.com Codigo de Respuesta:  250 ok:  Message 17201774 accepted.,http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518274927_50510782_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13335,76.379.570-5,99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,15/03/2019 18:25,15/03/2019,413486,0,78562,492048,[ ],15/03/2019 18:28,ACEPTADO_POR_EL_SII,2019-03-15 18:29:36.169 TrackID: 3579107088,15/03/2019 18:34,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dteprov@metlife.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.metlife.com Codigo de Respuesta:  250 ok:  Message 17543222 accepted.,http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518254525_50510204_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13334,76.379.570-5,99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,15/03/2019 18:23,15/03/2019,1240459,0,235687,1476146,[ ],15/03/2019 18:25,ACEPTADO_POR_EL_SII,2019-03-15 18:26:33.394 TrackID: 3579096052,15/03/2019 18:29,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dteprov@metlife.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.metlife.com Codigo de Respuesta:  250 ok:  Message 20298371 accepted.,http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518231223_50509505_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13333,76.379.570-5,99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,15/03/2019 18:21,15/03/2019,689144,0,130937,820081,[ ],15/03/2019 18:25,ACEPTADO_POR_EL_SII,2019-03-15 18:26:33.394 TrackID: 3579096052,15/03/2019 18:29,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dteprov@metlife.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.metlife.com Codigo de Respuesta:  250 ok:  Message 20298371 accepted.,http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518213121_50509056_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13332,76.379.570-5,99.543.100-9,MBI ADMINISTRADORA GENERAL DE FONDOS SOCIEDAD ANONIMA,15/03/2019 18:18,15/03/2019,551315,0,104750,656065,[ ],15/03/2019 18:21,ACEPTADO_POR_EL_SII,2019-03-15 18:22:25.603 TrackID: 3579087834,19/03/2019 12:33,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacion@mbi.cl Glosa: DTE Recibido OK (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518184418_50508197_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13331,76.379.570-5,77.622.740-4,LARRAIN VIAL SERVICIOS PROFESIONALES LIMITADA,15/03/2019 18:14,15/03/2019,330789,0,62850,393639,[ ],15/03/2019 18:18,ACEPTADO_POR_EL_SII,2019-03-15 18:19:19.425 TrackID: 3579075760,15/03/2019 18:26,ACEPTADO_CON_RECEPCION_TECNICA,Emite: lvprofesionalesrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518143814_50507041_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13330,76.379.570-5,80.537.000-9,LARRAIN VIAL SA CORREDORA DE BOLSA,15/03/2019 18:11,15/03/2019,275658,0,52375,328033,[ ],15/03/2019 18:14,ACEPTADO_POR_EL_SII,2019-03-15 18:15:12.594 TrackID: 3579066780,15/03/2019 18:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialcdbrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1518113611_50506197_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13329,76.379.570-5,76.213.270-2,ASESORIAS LARRAIN VIAL LIMITADA,15/03/2019 17:58,15/03/2019,413486,0,78562,492048,[ ],15/03/2019 18:00,ACEPTADO_POR_EL_SII,2019-03-15 18:00:59.944 TrackID: 3579018074,15/03/2019 18:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: lvasesoriasrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517580258_50502360_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13328,76.379.570-5,76.213.270-2,ASESORIAS LARRAIN VIAL LIMITADA,15/03/2019 17:56,15/03/2019,744276,0,141412,885688,[ ],15/03/2019 18:00,ACEPTADO_POR_EL_SII,2019-03-15 18:00:59.944 TrackID: 3579018074,15/03/2019 18:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: lvasesoriasrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517563356_50501579_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13327,76.379.570-5,76.213.270-2,ASESORIAS LARRAIN VIAL LIMITADA,15/03/2019 17:52,15/03/2019,165395,0,31425,196820,[ ],15/03/2019 17:55,ACEPTADO_POR_EL_SII,2019-03-15 17:55:59.344 TrackID: 3579002948,15/03/2019 17:59,ACEPTADO_CON_RECEPCION_TECNICA,Emite: lvasesoriasrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517521752_50499073_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13326,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:49,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 17:52,ACEPTADO_POR_EL_SII,2019-03-15 17:52:53.454 TrackID: 3578990226,15/03/2019 17:57,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517492849_50497328_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13325,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:48,15/03/2019,82697,0,15712,98409,[ ],15/03/2019 17:52,ACEPTADO_POR_EL_SII,2019-03-15 17:52:53.454 TrackID: 3578990226,15/03/2019 17:56,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517480748_50496591_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13324,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:46,15/03/2019,413486,0,78562,492048,[ ],15/03/2019 17:49,ACEPTADO_POR_EL_SII,2019-03-15 17:49:48.007 TrackID: 3578979000,15/03/2019 17:54,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517463346_50495761_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13323,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:44,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 17:49,ACEPTADO_POR_EL_SII,2019-03-15 17:49:48.007 TrackID: 3578979000,15/03/2019 17:55,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517445544_50494992_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13322,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:43,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 17:45,ACEPTADO_POR_EL_SII,2019-03-15 17:46:43.581 TrackID: 3578970006,15/03/2019 17:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517434643_50494470_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13321,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:42,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 17:45,ACEPTADO_POR_EL_SII,2019-03-15 17:46:43.581 TrackID: 3578970006,15/03/2019 17:53,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517422142_50493896_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13320,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:40,15/03/2019,551315,0,104750,656065,[ ],15/03/2019 17:43,ACEPTADO_POR_EL_SII,2019-03-15 17:44:37.939 TrackID: 3578962790,15/03/2019 17:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517401340_50493241_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13319,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:38,15/03/2019,275658,0,52375,328033,[ ],15/03/2019 17:39,ACEPTADO_POR_EL_SII,2019-03-15 17:40:32.576 TrackID: 3578951740,15/03/2019 17:46,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517381938_50492667_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13318,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:36,15/03/2019,275658,0,52375,328033,[ ],15/03/2019 17:39,ACEPTADO_POR_EL_SII,2019-03-15 17:40:32.576 TrackID: 3578951740,15/03/2019 17:46,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517365336_50492320_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13317,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:31,15/03/2019,1102630,0,209500,1312130,[ ],15/03/2019 17:34,ACEPTADO_POR_EL_SII,2019-03-15 17:35:21.144 TrackID: 3578930844,15/03/2019 17:43,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517311031_50490611_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13316,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:29,15/03/2019,826973,0,157125,984098,[ ],15/03/2019 17:32,ACEPTADO_POR_EL_SII,2019-03-15 17:33:17.754 TrackID: 3578923924,15/03/2019 17:37,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517290529_50489912_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13315,76.379.570-5,96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,15/03/2019 17:26,15/03/2019,551315,0,104750,656065,[ ],15/03/2019 17:29,ACEPTADO_POR_EL_SII,2019-03-15 17:30:12.406 TrackID: 3578914798,15/03/2019 17:36,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517264126_50489223_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13314,76.379.570-5,76.081.215-3,LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,15/03/2019 17:24,15/03/2019,551315,0,104750,656065,[ ],15/03/2019 17:27,ACEPTADO_POR_EL_SII,2019-03-15 17:28:08.229 TrackID: 3578904832,15/03/2019 17:31,ACEPTADO_CON_RECEPCION_TECNICA,Emite: lvacsaagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517235823_50488512_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13313,76.379.570-5,76.245.069-0,STF CORREDORES DE BOLSA SPA,15/03/2019 17:21,15/03/2019,137829,0,26188,164017,[ ],15/03/2019 17:25,ACEPTADO_POR_EL_SII,2019-03-15 17:26:04.347 TrackID: 3578896220,15/03/2019 17:33,ACEPTADO_CON_RECEPCION_TECNICA,Emite: inbox@cloud.gdexpress.cl Glosa: DTE Recibido OK (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517211721_50487681_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13312,76.379.570-5,70.015.580-3,INSTITUTO DE SEGURIDAD DEL TRABAJO,15/03/2019 17:18,15/03/2019,192960,0,36662,229622,[ ],15/03/2019 17:22,ACEPTADO_POR_EL_SII,2019-03-15 17:22:59.853 TrackID: 3578886828,15/03/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio_sii@ist.cl Glosa: DTE Recibido OK (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517184318_50486982_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
33,factura_electronica,13311,76.379.570-5,76.017.206-5,GFI BROKERS (CHILE) AGENTES DE VALORES SPA.,15/03/2019 17:16,15/03/2019,826973,0,157125,984098,[ ],15/03/2019 17:19,ACEPTADO_POR_EL_SII,2019-03-15 17:19:53.966 TrackID: 3578877384,16/03/2019 03:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_gfig@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1903.acepta.com/v01/00000000_1721614177_1517160516_50486229_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,15/04/2019,,,,
